id,left,top,right,bottom,유휴공연장_개수,공연시설_개수,문화공간_개수,문화시설_개수,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설_개수,장애인지역사회재활시설_개수
1638,948035.230199999990873,1941487.158199999947101,948535.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
1639,948035.230199999990873,1940987.158199999947101,948535.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
1660,948535.230199999990873,1960987.158199999947101,949035.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
1661,948535.230199999990873,1960487.158199999947101,949035.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
1662,948535.230199999990873,1959987.158199999947101,949035.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
1663,948535.230199999990873,1959487.158199999947101,949035.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
1544,947535.230199999990873,1957987.158199999947101,948035.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
1545,947535.230199999990873,1957487.158199999947101,948035.230199999990873,1956987.158199999947101,0,0,0,0,0,0,0,0
1546,947535.230199999990873,1956987.158199999947101,948035.230199999990873,1956487.158199999947101,0,0,0,0,0,0,4,1
1547,947535.230199999990873,1956487.158199999947101,948035.230199999990873,1955987.158199999947101,0,0,0,1,0,0,2,1
1548,947535.230199999990873,1955987.158199999947101,948035.230199999990873,1955487.158199999947101,0,0,0,0,0,0,2,0
1549,947535.230199999990873,1955487.158199999947101,948035.230199999990873,1954987.158199999947101,0,0,0,0,0,1,1,0
1550,947535.230199999990873,1954987.158199999947101,948035.230199999990873,1954487.158199999947101,0,0,1,0,1,1,0,0
1551,947535.230199999990873,1954487.158199999947101,948035.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
1537,947535.230199999990873,1961487.158199999947101,948035.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
1538,947535.230199999990873,1960987.158199999947101,948035.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
1539,947535.230199999990873,1960487.158199999947101,948035.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
1540,947535.230199999990873,1959987.158199999947101,948035.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
1541,947535.230199999990873,1959487.158199999947101,948035.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
1542,947535.230199999990873,1958987.158199999947101,948035.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
1543,947535.230199999990873,1958487.158199999947101,948035.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
1560,947535.230199999990873,1949987.158199999947101,948035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1561,947535.230199999990873,1949487.158199999947101,948035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1562,947535.230199999990873,1948987.158199999947101,948035.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1563,947535.230199999990873,1948487.158199999947101,948035.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
1564,947535.230199999990873,1947987.158199999947101,948035.230199999990873,1947487.158199999947101,0,0,1,0,0,0,0,0
1565,947535.230199999990873,1947487.158199999947101,948035.230199999990873,1946987.158199999947101,0,0,0,2,0,0,0,0
1566,947535.230199999990873,1946987.158199999947101,948035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
1567,947535.230199999990873,1946487.158199999947101,948035.230199999990873,1945987.158199999947101,1,1,0,2,0,0,2,0
1552,947535.230199999990873,1953987.158199999947101,948035.230199999990873,1953487.158199999947101,0,0,1,1,0,1,0,1
1553,947535.230199999990873,1953487.158199999947101,948035.230199999990873,1952987.158199999947101,0,0,0,0,0,2,0,0
1554,947535.230199999990873,1952987.158199999947101,948035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
1555,947535.230199999990873,1952487.158199999947101,948035.230199999990873,1951987.158199999947101,0,1,0,0,0,0,0,0
1556,947535.230199999990873,1951987.158199999947101,948035.230199999990873,1951487.158199999947101,0,3,2,0,0,0,0,1
1557,947535.230199999990873,1951487.158199999947101,948035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1558,947535.230199999990873,1950987.158199999947101,948035.230199999990873,1950487.158199999947101,1,1,0,0,0,0,1,1
1559,947535.230199999990873,1950487.158199999947101,948035.230199999990873,1949987.158199999947101,1,4,0,0,0,0,0,0
1576,947535.230199999990873,1941987.158199999947101,948035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
1577,947535.230199999990873,1941487.158199999947101,948035.230199999990873,1940987.158199999947101,0,1,3,2,0,0,0,0
1578,947535.230199999990873,1940987.158199999947101,948035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
1579,947535.230199999990873,1940487.158199999947101,948035.230199999990873,1939987.158199999947101,0,0,0,0,0,0,1,0
1580,947535.230199999990873,1939987.158199999947101,948035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
1581,947535.230199999990873,1939487.158199999947101,948035.230199999990873,1938987.158199999947101,0,1,2,0,1,0,2,0
1582,947535.230199999990873,1938987.158199999947101,948035.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
1583,947535.230199999990873,1938487.158199999947101,948035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
1568,947535.230199999990873,1945987.158199999947101,948035.230199999990873,1945487.158199999947101,0,0,0,0,0,0,1,0
1569,947535.230199999990873,1945487.158199999947101,948035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,1
1570,947535.230199999990873,1944987.158199999947101,948035.230199999990873,1944487.158199999947101,0,1,0,0,0,0,0,0
1571,947535.230199999990873,1944487.158199999947101,948035.230199999990873,1943987.158199999947101,0,0,0,3,0,0,0,0
1572,947535.230199999990873,1943987.158199999947101,948035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1573,947535.230199999990873,1943487.158199999947101,948035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,1,0
1574,947535.230199999990873,1942987.158199999947101,948035.230199999990873,1942487.158199999947101,0,0,0,0,0,2,1,0
1575,947535.230199999990873,1942487.158199999947101,948035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
1599,948035.230199999990873,1960987.158199999947101,948535.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
1584,947535.230199999990873,1937987.158199999947101,948035.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
1585,947535.230199999990873,1937487.158199999947101,948035.230199999990873,1936987.158199999947101,0,0,0,0,0,0,0,0
1482,947035.230199999990873,1958487.158199999947101,947535.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
1483,947035.230199999990873,1957987.158199999947101,947535.230199999990873,1957487.158199999947101,0,0,0,0,0,0,0,0
1484,947035.230199999990873,1957487.158199999947101,947535.230199999990873,1956987.158199999947101,0,0,0,0,0,0,0,0
1485,947035.230199999990873,1956987.158199999947101,947535.230199999990873,1956487.158199999947101,0,0,0,0,0,0,0,0
1486,947035.230199999990873,1956487.158199999947101,947535.230199999990873,1955987.158199999947101,0,0,0,0,0,0,0,0
1487,947035.230199999990873,1955987.158199999947101,947535.230199999990873,1955487.158199999947101,0,0,0,0,0,0,0,0
1476,947035.230199999990873,1961487.158199999947101,947535.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
1496,947035.230199999990873,1951487.158199999947101,947535.230199999990873,1950987.158199999947101,1,2,0,0,0,0,0,0
1497,947035.230199999990873,1950987.158199999947101,947535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
1498,947035.230199999990873,1950487.158199999947101,947535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1499,947035.230199999990873,1949987.158199999947101,947535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1500,947035.230199999990873,1949487.158199999947101,947535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1501,947035.230199999990873,1948987.158199999947101,947535.230199999990873,1948487.158199999947101,0,1,0,0,0,0,0,0
1502,947035.230199999990873,1948487.158199999947101,947535.230199999990873,1947987.158199999947101,0,0,0,1,0,0,0,0
1503,947035.230199999990873,1947987.158199999947101,947535.230199999990873,1947487.158199999947101,0,1,0,0,0,0,0,0
1488,947035.230199999990873,1955487.158199999947101,947535.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
1489,947035.230199999990873,1954987.158199999947101,947535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
1490,947035.230199999990873,1954487.158199999947101,947535.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,1
1491,947035.230199999990873,1953987.158199999947101,947535.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
1492,947035.230199999990873,1953487.158199999947101,947535.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1493,947035.230199999990873,1952987.158199999947101,947535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
1494,947035.230199999990873,1952487.158199999947101,947535.230199999990873,1951987.158199999947101,0,0,0,1,0,0,0,0
1495,947035.230199999990873,1951987.158199999947101,947535.230199999990873,1951487.158199999947101,0,0,0,2,0,0,1,2
1512,947035.230199999990873,1943487.158199999947101,947535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1513,947035.230199999990873,1942987.158199999947101,947535.230199999990873,1942487.158199999947101,0,0,0,0,0,4,1,0
1514,947035.230199999990873,1942487.158199999947101,947535.230199999990873,1941987.158199999947101,0,0,0,0,0,1,0,0
1515,947035.230199999990873,1941987.158199999947101,947535.230199999990873,1941487.158199999947101,0,0,1,0,0,2,0,0
1516,947035.230199999990873,1941487.158199999947101,947535.230199999990873,1940987.158199999947101,0,0,0,0,2,1,0,0
1517,947035.230199999990873,1940987.158199999947101,947535.230199999990873,1940487.158199999947101,0,0,0,0,0,3,0,0
1518,947035.230199999990873,1940487.158199999947101,947535.230199999990873,1939987.158199999947101,0,0,0,0,1,0,1,0
1519,947035.230199999990873,1939987.158199999947101,947535.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
1504,947035.230199999990873,1947487.158199999947101,947535.230199999990873,1946987.158199999947101,0,0,2,3,0,0,0,0
1505,947035.230199999990873,1946987.158199999947101,947535.230199999990873,1946487.158199999947101,1,2,1,1,0,0,0,0
1506,947035.230199999990873,1946487.158199999947101,947535.230199999990873,1945987.158199999947101,1,2,0,1,0,0,0,0
1507,947035.230199999990873,1945987.158199999947101,947535.230199999990873,1945487.158199999947101,0,0,0,0,1,0,0,0
1508,947035.230199999990873,1945487.158199999947101,947535.230199999990873,1944987.158199999947101,0,0,0,0,0,6,0,1
1509,947035.230199999990873,1944987.158199999947101,947535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
1510,947035.230199999990873,1944487.158199999947101,947535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
1511,947035.230199999990873,1943987.158199999947101,947535.230199999990873,1943487.158199999947101,0,0,0,0,0,8,0,0
1520,947035.230199999990873,1939487.158199999947101,947535.230199999990873,1938987.158199999947101,0,1,1,0,0,3,1,1
1521,947035.230199999990873,1938987.158199999947101,947535.230199999990873,1938487.158199999947101,0,1,2,1,0,0,0,0
1522,947035.230199999990873,1938487.158199999947101,947535.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
1523,947035.230199999990873,1937987.158199999947101,947535.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,1
1524,947035.230199999990873,1937487.158199999947101,947535.230199999990873,1936987.158199999947101,0,0,0,0,0,0,0,0
1432,946535.230199999990873,1952987.158199999947101,947035.230199999990873,1952487.158199999947101,0,0,1,1,0,0,0,0
1433,946535.230199999990873,1952487.158199999947101,947035.230199999990873,1951987.158199999947101,0,0,1,0,0,0,0,0
1434,946535.230199999990873,1951987.158199999947101,947035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
1435,946535.230199999990873,1951487.158199999947101,947035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1436,946535.230199999990873,1950987.158199999947101,947035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
1437,946535.230199999990873,1950487.158199999947101,947035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1438,946535.230199999990873,1949987.158199999947101,947035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1439,946535.230199999990873,1949487.158199999947101,947035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1427,946535.230199999990873,1955487.158199999947101,947035.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
1428,946535.230199999990873,1954987.158199999947101,947035.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
1429,946535.230199999990873,1954487.158199999947101,947035.230199999990873,1953987.158199999947101,0,0,1,1,0,0,0,0
1430,946535.230199999990873,1953987.158199999947101,947035.230199999990873,1953487.158199999947101,0,0,0,0,0,3,0,0
1431,946535.230199999990873,1953487.158199999947101,947035.230199999990873,1952987.158199999947101,0,1,0,0,0,0,0,0
1448,946535.230199999990873,1944987.158199999947101,947035.230199999990873,1944487.158199999947101,0,0,0,0,0,2,0,0
1449,946535.230199999990873,1944487.158199999947101,947035.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
1450,946535.230199999990873,1943987.158199999947101,947035.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1451,946535.230199999990873,1943487.158199999947101,947035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1452,946535.230199999990873,1942987.158199999947101,947035.230199999990873,1942487.158199999947101,1,1,0,0,0,0,0,0
1453,946535.230199999990873,1942487.158199999947101,947035.230199999990873,1941987.158199999947101,0,0,1,0,0,3,0,0
1454,946535.230199999990873,1941987.158199999947101,947035.230199999990873,1941487.158199999947101,1,1,2,1,0,3,0,1
1455,946535.230199999990873,1941487.158199999947101,947035.230199999990873,1940987.158199999947101,1,1,0,0,0,0,1,0
1440,946535.230199999990873,1948987.158199999947101,947035.230199999990873,1948487.158199999947101,0,1,0,1,0,0,0,0
1441,946535.230199999990873,1948487.158199999947101,947035.230199999990873,1947987.158199999947101,1,1,0,0,0,0,0,0
1442,946535.230199999990873,1947987.158199999947101,947035.230199999990873,1947487.158199999947101,1,2,2,0,0,0,0,0
1443,946535.230199999990873,1947487.158199999947101,947035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
1444,946535.230199999990873,1946987.158199999947101,947035.230199999990873,1946487.158199999947101,0,2,0,1,0,0,0,0
1445,946535.230199999990873,1946487.158199999947101,947035.230199999990873,1945987.158199999947101,2,2,1,2,0,0,0,0
1446,946535.230199999990873,1945987.158199999947101,947035.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,1
1447,946535.230199999990873,1945487.158199999947101,947035.230199999990873,1944987.158199999947101,0,0,1,0,0,1,0,1
1456,946535.230199999990873,1940987.158199999947101,947035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,1
1457,946535.230199999990873,1940487.158199999947101,947035.230199999990873,1939987.158199999947101,0,0,0,0,1,0,2,0
1458,946535.230199999990873,1939987.158199999947101,947035.230199999990873,1939487.158199999947101,0,0,4,0,1,2,0,1
1459,946535.230199999990873,1939487.158199999947101,947035.230199999990873,1938987.158199999947101,0,0,0,0,1,2,0,0
1460,946535.230199999990873,1938987.158199999947101,947035.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
1461,946535.230199999990873,1938487.158199999947101,947035.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
1462,946535.230199999990873,1937987.158199999947101,947035.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
1368,946035.230199999990873,1954487.158199999947101,946535.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
1369,946035.230199999990873,1953987.158199999947101,946535.230199999990873,1953487.158199999947101,0,0,3,0,0,0,0,0
1370,946035.230199999990873,1953487.158199999947101,946535.230199999990873,1952987.158199999947101,0,1,1,0,0,0,0,0
1371,946035.230199999990873,1952987.158199999947101,946535.230199999990873,1952487.158199999947101,5,1,0,0,0,0,0,0
1372,946035.230199999990873,1952487.158199999947101,946535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
1373,946035.230199999990873,1951987.158199999947101,946535.230199999990873,1951487.158199999947101,0,0,1,0,0,0,0,0
1374,946035.230199999990873,1951487.158199999947101,946535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1375,946035.230199999990873,1950987.158199999947101,946535.230199999990873,1950487.158199999947101,0,0,1,0,0,0,0,0
1367,946035.230199999990873,1954987.158199999947101,946535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
1384,946035.230199999990873,1946487.158199999947101,946535.230199999990873,1945987.158199999947101,1,5,0,0,0,0,0,0
1385,946035.230199999990873,1945987.158199999947101,946535.230199999990873,1945487.158199999947101,1,2,4,0,0,0,0,0
1386,946035.230199999990873,1945487.158199999947101,946535.230199999990873,1944987.158199999947101,0,2,0,1,1,0,0,0
1387,946035.230199999990873,1944987.158199999947101,946535.230199999990873,1944487.158199999947101,0,0,1,1,0,0,0,0
1388,946035.230199999990873,1944487.158199999947101,946535.230199999990873,1943987.158199999947101,1,1,2,1,0,0,0,0
1389,946035.230199999990873,1943987.158199999947101,946535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,1
1390,946035.230199999990873,1943487.158199999947101,946535.230199999990873,1942987.158199999947101,0,0,1,2,0,1,0,0
1391,946035.230199999990873,1942987.158199999947101,946535.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,2
1376,946035.230199999990873,1950487.158199999947101,946535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1377,946035.230199999990873,1949987.158199999947101,946535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1378,946035.230199999990873,1949487.158199999947101,946535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1379,946035.230199999990873,1948987.158199999947101,946535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1380,946035.230199999990873,1948487.158199999947101,946535.230199999990873,1947987.158199999947101,0,0,0,1,0,0,0,0
1381,946035.230199999990873,1947987.158199999947101,946535.230199999990873,1947487.158199999947101,0,1,0,0,0,0,0,0
1382,946035.230199999990873,1947487.158199999947101,946535.230199999990873,1946987.158199999947101,0,2,0,0,0,0,0,0
1383,946035.230199999990873,1946987.158199999947101,946535.230199999990873,1946487.158199999947101,0,0,1,2,1,1,0,0
1392,946035.230199999990873,1942487.158199999947101,946535.230199999990873,1941987.158199999947101,0,0,0,1,0,1,0,0
1393,946035.230199999990873,1941987.158199999947101,946535.230199999990873,1941487.158199999947101,0,0,2,1,1,0,0,0
1394,946035.230199999990873,1941487.158199999947101,946535.230199999990873,1940987.158199999947101,1,1,2,0,2,0,0,0
1395,946035.230199999990873,1940987.158199999947101,946535.230199999990873,1940487.158199999947101,0,0,0,0,0,2,0,0
1396,946035.230199999990873,1940487.158199999947101,946535.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
1397,946035.230199999990873,1939987.158199999947101,946535.230199999990873,1939487.158199999947101,0,1,0,3,0,0,0,0
1398,946035.230199999990873,1939487.158199999947101,946535.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
1399,946035.230199999990873,1938987.158199999947101,946535.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
1305,945535.230199999990873,1955487.158199999947101,946035.230199999990873,1954987.158199999947101,0,0,0,0,0,0,0,0
1306,945535.230199999990873,1954987.158199999947101,946035.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
1307,945535.230199999990873,1954487.158199999947101,946035.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
1308,945535.230199999990873,1953987.158199999947101,946035.230199999990873,1953487.158199999947101,0,0,1,1,0,0,0,0
1309,945535.230199999990873,1953487.158199999947101,946035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1310,945535.230199999990873,1952987.158199999947101,946035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
1311,945535.230199999990873,1952487.158199999947101,946035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
1320,945535.230199999990873,1947987.158199999947101,946035.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
1321,945535.230199999990873,1947487.158199999947101,946035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
1322,945535.230199999990873,1946987.158199999947101,946035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
1323,945535.230199999990873,1946487.158199999947101,946035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
1324,945535.230199999990873,1945987.158199999947101,946035.230199999990873,1945487.158199999947101,2,1,1,0,0,0,0,0
1325,945535.230199999990873,1945487.158199999947101,946035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
1326,945535.230199999990873,1944987.158199999947101,946035.230199999990873,1944487.158199999947101,1,1,0,3,0,1,0,0
1327,945535.230199999990873,1944487.158199999947101,946035.230199999990873,1943987.158199999947101,0,1,3,2,0,0,2,1
1312,945535.230199999990873,1951987.158199999947101,946035.230199999990873,1951487.158199999947101,0,1,0,0,0,0,0,0
1313,945535.230199999990873,1951487.158199999947101,946035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1314,945535.230199999990873,1950987.158199999947101,946035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
1315,945535.230199999990873,1950487.158199999947101,946035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1316,945535.230199999990873,1949987.158199999947101,946035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1317,945535.230199999990873,1949487.158199999947101,946035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1318,945535.230199999990873,1948987.158199999947101,946035.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1319,945535.230199999990873,1948487.158199999947101,946035.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
1336,945535.230199999990873,1939987.158199999947101,946035.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
1337,945535.230199999990873,1939487.158199999947101,946035.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
1328,945535.230199999990873,1943987.158199999947101,946035.230199999990873,1943487.158199999947101,1,1,2,0,0,2,0,0
1329,945535.230199999990873,1943487.158199999947101,946035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1330,945535.230199999990873,1942987.158199999947101,946035.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
1331,945535.230199999990873,1942487.158199999947101,946035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
1332,945535.230199999990873,1941987.158199999947101,946035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
1333,945535.230199999990873,1941487.158199999947101,946035.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
1334,945535.230199999990873,1940987.158199999947101,946035.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
1335,945535.230199999990873,1940487.158199999947101,946035.230199999990873,1939987.158199999947101,0,0,0,0,1,0,0,0
1245,945035.230199999990873,1954987.158199999947101,945535.230199999990873,1954487.158199999947101,0,0,0,0,0,0,0,0
1246,945035.230199999990873,1954487.158199999947101,945535.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,1
1247,945035.230199999990873,1953987.158199999947101,945535.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
1256,945035.230199999990873,1949487.158199999947101,945535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1257,945035.230199999990873,1948987.158199999947101,945535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1258,945035.230199999990873,1948487.158199999947101,945535.230199999990873,1947987.158199999947101,0,0,2,1,0,0,0,0
1259,945035.230199999990873,1947987.158199999947101,945535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
1260,945035.230199999990873,1947487.158199999947101,945535.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
1261,945035.230199999990873,1946987.158199999947101,945535.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
1262,945035.230199999990873,1946487.158199999947101,945535.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
1263,945035.230199999990873,1945987.158199999947101,945535.230199999990873,1945487.158199999947101,0,0,0,0,0,0,0,0
1248,945035.230199999990873,1953487.158199999947101,945535.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1249,945035.230199999990873,1952987.158199999947101,945535.230199999990873,1952487.158199999947101,0,1,0,0,0,0,0,0
1250,945035.230199999990873,1952487.158199999947101,945535.230199999990873,1951987.158199999947101,1,1,1,0,0,0,0,0
1251,945035.230199999990873,1951987.158199999947101,945535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
1252,945035.230199999990873,1951487.158199999947101,945535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
1253,945035.230199999990873,1950987.158199999947101,945535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
1254,945035.230199999990873,1950487.158199999947101,945535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1255,945035.230199999990873,1949987.158199999947101,945535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
1272,945035.230199999990873,1941487.158199999947101,945535.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
1273,945035.230199999990873,1940987.158199999947101,945535.230199999990873,1940487.158199999947101,0,0,0,0,0,0,0,0
1264,945035.230199999990873,1945487.158199999947101,945535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
1265,945035.230199999990873,1944987.158199999947101,945535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
1266,945035.230199999990873,1944487.158199999947101,945535.230199999990873,1943987.158199999947101,0,0,0,1,0,0,0,0
1267,945035.230199999990873,1943987.158199999947101,945535.230199999990873,1943487.158199999947101,0,0,0,1,0,0,0,1
1268,945035.230199999990873,1943487.158199999947101,945535.230199999990873,1942987.158199999947101,0,0,1,1,0,0,0,0
1269,945035.230199999990873,1942987.158199999947101,945535.230199999990873,1942487.158199999947101,0,0,1,0,0,0,0,0
1270,945035.230199999990873,1942487.158199999947101,945535.230199999990873,1941987.158199999947101,0,0,0,1,0,0,0,0
1271,945035.230199999990873,1941987.158199999947101,945535.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
1192,944535.230199999990873,1950987.158199999947101,945035.230199999990873,1950487.158199999947101,0,1,0,0,0,0,0,0
1193,944535.230199999990873,1950487.158199999947101,945035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1194,944535.230199999990873,1949987.158199999947101,945035.230199999990873,1949487.158199999947101,0,0,0,1,0,0,1,1
1195,944535.230199999990873,1949487.158199999947101,945035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
1196,944535.230199999990873,1948987.158199999947101,945035.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
1197,944535.230199999990873,1948487.158199999947101,945035.230199999990873,1947987.158199999947101,0,1,1,2,0,0,0,0
1198,944535.230199999990873,1947987.158199999947101,945035.230199999990873,1947487.158199999947101,1,2,0,0,0,0,0,0
1199,944535.230199999990873,1947487.158199999947101,945035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
1185,944535.230199999990873,1954487.158199999947101,945035.230199999990873,1953987.158199999947101,0,0,0,0,0,0,0,0
1186,944535.230199999990873,1953987.158199999947101,945035.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
1187,944535.230199999990873,1953487.158199999947101,945035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
1188,944535.230199999990873,1952987.158199999947101,945035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
